,Country,Years,B.USD
0,China,2004,0.6
1,Germany,2004,2.225
2,India,2004,0.675
3,United States,2004,1.2
4,China,2005,1.9249999999999998
5,Germany,2005,2.65
6,India,2005,0.7
7,United States,2005,2.3
8,China,2006,2.25
9,Germany,2006,2.775
10,India,2006,1.15
11,United States,2006,5.9
12,China,2007,3.4000000000000004
13,Germany,2007,3.675
14,India,2007,1.3499999999999999
15,United States,2007,6.549999999999999
16,China,2008,5.625
17,Germany,2008,4.175
18,India,2008,1.2999999999999998
19,United States,2008,6.625
20,China,2009,7.975
21,Germany,2009,6.3999999999999995
22,India,2009,1.0
23,United States,2009,3.775
24,China,2010,8.75
25,Germany,2010,9.275
26,India,2010,1.5999999999999999
27,United States,2010,6.8
28,China,2011,9.975
29,Germany,2011,8.825
30,India,2011,2.8
31,United States,2011,11.325000000000001
32,China,2012,13.75
33,Germany,2012,6.575
34,India,2012,1.625
35,United States,2012,8.75
36,China,2013,15.299999999999999
37,Germany,2013,3.3499999999999996
38,India,2013,1.15
39,United States,2013,7.275
40,China,2014,21.674999999999997
41,Germany,2014,4.675
42,India,2014,1.525
43,United States,2014,7.925
44,China,2015,29.499999999999996
45,Germany,2015,3.5
46,India,2015,1.875
47,United States,2015,9.350000000000001
48,China,2016,25.349999999999998
49,Germany,2016,3.6250000000000004
50,India,2016,3.225
51,United States,2016,10.25
52,China,2017,35.825
53,Germany,2017,3.45
54,India,2017,3.375
55,United States,2017,11.475000000000001
56,China,2018,23.075
57,Germany,2018,1.5750000000000002
58,India,2018,2.75
59,United States,2018,10.725000000000001
60,China,2019,22.35
61,Germany,2019,1.4250000000000003
62,India,2019,2.325
63,United States,2019,15.325
64,China,2020,20.799999999999997
65,Germany,2020,1.8
66,India,2020,1.35
67,United States,2020,8.9
