,Country,Years,Energy intensity level of primary energy (MJ/2011 USD PPP) [6.1_PRIMARY.ENERGY.INTENSITY]
0,China,2000,10.23305051
1,China,2001,9.833583306
2,China,2002,9.621842057
3,China,2003,9.994209983
4,China,2004,10.35599738
5,China,2005,10.28130878
6,China,2006,9.974489413
7,China,2007,9.446755652
8,China,2008,8.888790121
9,China,2009,8.693872841
10,China,2010,8.679178537
11,China,2011,8.502319501
12,China,2012,8.190299441
13,China,2013,7.851333803
14,China,2014,7.104220001
15,China,2015,6.690069702
17,Germany,2000,4.635294282
18,Germany,2001,4.694756909
19,Germany,2002,4.589391211
20,Germany,2003,4.59786268
21,Germany,2004,4.576951194
22,Germany,2005,4.511465998
23,Germany,2006,4.47122845
24,Germany,2007,4.099191676
25,Germany,2008,4.099406678
26,Germany,2009,4.068098366
27,Germany,2010,4.115335557
28,Germany,2011,3.773036713
29,Germany,2012,3.771810715
30,Germany,2013,3.831755977
31,Germany,2014,3.640399424
32,Germany,2015,3.603094155
34,India,2000,6.949594871
35,India,2001,6.724806376
36,India,2002,6.672001023
37,India,2003,6.333921729
38,India,2004,6.181107871
39,India,2005,5.877519466
40,India,2006,5.661849048
41,India,2007,5.507649299
42,India,2008,5.56214241
43,India,2009,5.646711932
44,India,2010,5.353179242
45,India,2011,5.232985711
46,India,2012,5.199643316
47,India,2013,4.98862544
48,India,2014,4.960149499
49,India,2015,4.730910449
51,United States,2000,7.335371396
52,United States,2001,7.128216809
53,United States,2002,7.082367871
54,United States,2003,6.904967491
55,United States,2004,6.790206059
56,United States,2005,6.60173784
57,United States,2006,6.369407404
58,United States,2007,6.367571447
59,United States,2008,6.22245169
60,United States,2009,6.084563271
61,United States,2010,6.072479221
62,United States,2011,5.90983675
63,United States,2012,5.692995246
64,United States,2013,5.676035631
65,United States,2014,5.621145713
66,United States,2015,5.40839254
