,Country,Years,Renewable Energy Wind  (Installed capacity) MW
0,United States,2000,2377.0
1,Germany,2000,6095.0
2,China,2000,341.0
3,India,2000,1267.0
4,United States,2001,3864.0
5,Germany,2001,8754.0
6,China,2001,383.0
7,India,2001,1456.0
8,United States,2002,4417.0
9,Germany,2002,12001.0
10,China,2002,449.0
11,India,2002,1702.0
12,United States,2003,5995.0
13,Germany,2003,14381.0
14,China,2003,547.0
15,India,2003,2125.0
16,United States,2004,6456.0
17,Germany,2004,16419.0
18,China,2004,763.0
19,India,2004,3000.0
20,United States,2005,8706.0
21,Germany,2005,18248.0
22,China,2005,1060.0
23,India,2005,4433.9
24,United States,2006,11329.0
25,Germany,2006,20474.0
26,China,2006,2070.0
27,India,2006,6315.0
28,United States,2007,16515.0
29,Germany,2007,22116.0
30,China,2007,4200.0
31,India,2007,7844.5
32,United States,2008,24651.0
33,Germany,2008,22794.0
34,China,2008,8387.728000000001
35,India,2008,10242.5
36,United States,2009,34296.0
37,Germany,2009,25732.0
38,China,2009,17599.408
39,India,2009,10925.0
40,United States,2010,39135.0
41,Germany,2010,26903.0
42,China,2010,29633.478
43,India,2010,13184.0
44,United States,2011,45676.0
45,Germany,2011,28712.0
46,China,2011,46354.6
47,India,2011,16179.0
48,United States,2012,59075.0
49,Germany,2012,30979.0
50,China,2012,61596.873
51,India,2012,17299.7
52,United States,2013,59973.0
53,Germany,2013,33477.0
54,China,2013,76730.53
55,India,2013,18420.4
56,United States,2014,64232.0
57,Germany,2014,38614.0
58,China,2014,96819.13
59,India,2014,22465.3
60,United States,2015,72573.02
61,Germany,2015,44580.0
62,China,2015,131047.73
63,India,2015,25088.19
64,United States,2016,81286.0
65,Germany,2016,49435.0
66,China,2016,148516.89
67,India,2016,28700.44
68,United States,2017,87597.0
69,Germany,2017,55580.0
70,China,2017,164374.47699999998
71,India,2017,32848.46
72,United States,2018,94417.4
73,Germany,2018,58843.0
74,China,2018,184664.87699999998
75,India,2018,35288.1
76,United States,2019,103584.2
77,Germany,2019,60822.0
78,China,2019,210478.38
79,India,2019,37505.18
