,Country,Years,Renewables:Consumption EJ
0,United States,2000,0.86817837
1,Germany,2000,0.152289349
2,China,2000,0.03148899
3,India,2000,0.033787636
4,United States,2001,0.886654935
5,Germany,2001,0.169913448
6,China,2001,0.033017858
7,India,2001,0.042582509000000004
8,United States,2002,0.996221274
9,Germany,2002,0.237470027
10,China,2002,0.035471174
11,India,2002,0.042953843
12,United States,2003,1.058536199
13,Germany,2003,0.302466917
14,China,2003,0.041101402999999995
15,India,2003,0.053512317000000004
16,United States,2004,1.152707468
17,Germany,2004,0.39502394399999996
18,China,2004,0.057830427999999996
19,India,2004,0.084781101
20,United States,2005,1.241083165
21,Germany,2005,0.48722748
22,China,2005,0.101235495
23,India,2005,0.098864125
24,United States,2006,1.468457098
25,Germany,2006,0.612064345
26,China,2006,0.14308933599999998
27,India,2006,0.145510226
28,United States,2007,1.6794945419999998
29,Germany,2007,0.7729506759999999
30,China,2007,0.196720162
31,India,2007,0.184961844
32,United States,2008,2.107576808
33,Germany,2008,0.80695724
34,China,2008,0.326148086
35,India,2008,0.228126107
36,United States,2009,2.3944839780000002
37,Germany,2009,0.833846835
38,China,2009,0.524562932
39,India,2009,0.265121017
40,United States,2010,2.7566462489999997
41,Germany,2010,0.905880564
42,China,2010,0.768616625
43,India,2010,0.31827361
44,United States,2011,3.090966438
45,Germany,2011,1.112391585
46,China,2011,1.049599256
47,India,2011,0.39399554200000003
48,United States,2012,3.325099805
49,Germany,2012,1.252520955
50,China,2012,1.356393533
51,India,2012,0.460993993
52,United States,2013,3.756286027
53,Germany,2013,1.306625139
54,China,2013,1.795909085
55,India,2013,0.518092339
56,United States,2014,4.039290073
57,Germany,2014,1.429576037
58,China,2014,2.238405372
59,India,2014,0.5798712429999999
60,United States,2015,4.248824689
61,Germany,2015,1.659035721
62,China,2015,2.623551642
63,India,2015,0.5973143329999999
64,United States,2016,4.807667392
65,Germany,2016,1.643934157
66,China,2016,3.4396675560000003
67,India,2016,0.7295890829999999
68,United States,2017,5.239283385
69,Germany,2017,1.8804271000000001
70,China,2017,4.614891492
71,India,2017,0.896848317
72,United States,2018,5.5039356029999995
73,Germany,2018,1.9697291730000002
74,China,2018,5.805105805
75,India,2018,1.103764111
76,United States,2019,5.82855475
77,Germany,2019,2.117453837
78,China,2019,6.627562038
79,India,2019,1.2075054159999998
