,Country,Years,Total electricity output (GWh) [4.1.1_TOTAL.ELECTRICITY.OUTPUT]
0,China,2000,1355738
1,China,2001,1480949
2,China,2002,1654164
3,China,2003,1910755
4,China,2004,2203502
5,China,2005,2500466
6,China,2006,2865954
7,China,2007,3281790
8,China,2008,3467185
9,China,2009,3715061
10,China,2010,4197204
11,China,2011,4704861
12,China,2012,4984731
13,China,2013,5436567
14,China,2014,5665745
15,China,2015,5844158
16,China,2016,..
17,Germany,2000,572313
18,Germany,2001,581886
19,Germany,2002,581954
20,Germany,2003,603603
21,Germany,2004,611105
22,Germany,2005,615800
23,Germany,2006,632732
24,Germany,2007,633663
25,Germany,2008,634380
26,Germany,2009,589966
27,Germany,2010,626583
28,Germany,2011,607228
29,Germany,2012,623718
30,Germany,2013,632945
31,Germany,2014,621938
32,Germany,2015,640967
33,Germany,2016,..
34,India,2000,569688
35,India,2001,588171
36,India,2002,610502
37,India,2003,650837
38,India,2004,683991
39,India,2005,715656
40,India,2006,773784
41,India,2007,823563
42,India,2008,848355
43,India,2009,917302
44,India,2010,979416
45,India,2011,1074536
46,India,2012,1123049
47,India,2013,1193480
48,India,2014,1287398
49,India,2015,1383004
50,India,2016,..
51,United States,2000,4025885
52,United States,2001,3838831
53,United States,2002,4026399
54,United States,2003,4054649
55,United States,2004,4148080
56,United States,2005,4268887
57,United States,2006,4275011
58,United States,2007,4323915
59,United States,2008,4342980
60,United States,2009,4165395
61,United States,2010,4354363
62,United States,2011,4326635
63,United States,2012,4270884
64,United States,2013,4287114
65,United States,2014,4319156
66,United States,2015,4297048
67,United States,2016,..
