,Country,Years,Renewable energy share of TFEC (%) [2.1_SHARE.TOTAL.RE.IN.TFEC]
0,China,2000,29.73071484
1,China,2001,28.45581538
2,China,2002,27.09820152
3,China,2003,23.94657959
4,China,2004,20.24947926
5,China,2005,18.20381865
6,China,2006,17.09461008
7,China,2007,15.34937114
8,China,2008,14.60199657
9,China,2009,13.91196227
10,China,2010,12.88431031
11,China,2011,11.69579699
12,China,2012,11.96856703
13,China,2013,11.8381669
14,China,2014,12.22382301
15,China,2015,12.41335257
17,Germany,2000,3.70043759
18,Germany,2001,3.89967279
19,Germany,2002,4.412636787
20,Germany,2003,5.058467425
21,Germany,2004,5.825244433
22,Germany,2005,6.764551009
23,Germany,2006,7.753224656
24,Germany,2007,9.406587903
25,Germany,2008,8.592248257
26,Germany,2009,9.63006157
27,Germany,2010,10.29351964
28,Germany,2011,11.39435591
29,Germany,2012,12.01513573
30,Germany,2013,12.08907875
31,Germany,2014,13.37887823
32,Germany,2015,14.2062527
34,India,2000,51.57934762
35,India,2001,51.78721923
36,India,2002,50.56944266
37,India,2003,50.84279906
38,India,2004,49.72402461
39,India,2005,48.57530875
40,India,2006,47.44372171
41,India,2007,45.86780352
42,India,2008,43.63288301
43,India,2009,40.77082759
44,India,2010,39.48150873
45,India,2011,38.93174021
46,India,2012,38.39089015
47,India,2013,37.84984118
48,India,2014,36.65183786
49,India,2015,36.02122257
51,United States,2000,5.429623689
52,United States,2001,4.67857121
53,United States,2002,4.840779184
54,United States,2003,5.326282274
55,United States,2004,5.477656518
56,United States,2005,5.841090873
57,United States,2006,6.396513971
58,United States,2007,6.304128198
59,United States,2008,6.845540835
60,United States,2009,7.354404755
61,United States,2010,7.505172055
62,United States,2011,8.164451646
63,United States,2012,8.481450408
64,United States,2013,8.713261573
65,United States,2014,8.754308954
66,United States,2015,8.716935867
