,Country,Years,Renewable installed Wind Power
0,Germany,2000.0,6.1129999999999995
1,United States,2000.0,2.61
2,India,2000.0,1.22
3,China,2000.0,0.35200000000000004
4,Germany,2001.0,8.734
5,United States,2001.0,4.245
6,India,2001.0,1.456
7,China,2001.0,0.406
8,Germany,2002.0,12.001
9,United States,2002.0,4.6739999999999995
10,India,2002.0,1.702
11,China,2002.0,0.473
12,Germany,2003.0,14.609000000000002
13,United States,2003.0,6.374
14,India,2003.0,2.11
15,China,2003.0,0.568
16,Germany,2004.0,16.629
17,United States,2004.0,6.725
18,India,2004.0,3.0
19,China,2004.0,0.764
20,Germany,2005.0,18.428
21,United States,2005.0,9.149
22,India,2005.0,4.43
23,China,2005.0,1.26
24,Germany,2006.0,20.622
25,United States,2006.0,11.603
26,India,2006.0,6.27
27,China,2006.0,2.6039999999999996
28,Germany,2007.0,22.247
29,United States,2007.0,16.664
30,India,2007.0,7.845
31,China,2007.0,5.906000000000001
32,Germany,2008.0,23.901999999999997
33,United States,2008.0,25.17
34,India,2008.0,9.655
35,China,2008.0,12.21
36,Germany,2009.0,25.776999999999997
37,United States,2009.0,35.068000000000005
38,India,2009.0,10.925999999999998
39,China,2009.0,25.805
40,Germany,2010.0,27.214000000000002
41,United States,2010.0,40.18
42,India,2010.0,13.065
43,China,2010.0,42.287
44,Germany,2011.0,29.06
45,United States,2011.0,46.919
46,India,2011.0,16.084
47,China,2011.0,62.733000000000004
48,Germany,2012.0,31.27
49,United States,2012.0,60.007
50,India,2012.0,18.421
51,China,2012.0,75.324
52,Germany,2013.0,34.25
53,United States,2013.0,61.11
54,India,2013.0,20.15
55,China,2013.0,91.412
56,Germany,2014.0,39.165
57,United States,2014.0,65.87899999999999
58,India,2014.0,22.465
59,China,2014.0,114.76299999999999
60,Germany,2015.0,44.941
61,United States,2015.0,73.991
62,India,2015.0,25.088
63,China,2015.0,145.36
64,Germany,2016.0,50.018
65,United States,2016.0,82.184
66,India,2016.0,28.7
67,China,2016.0,168.69
68,Germany,2017.0,56.163999999999994
69,United States,2017.0,88.927
70,India,2017.0,32.879
71,China,2017.0,187.73
