,Year,Country,Number of policies
0,2000.0,China,1.0
1,2001.0,China,2.0
2,2002.0,China,3.0
3,2003.0,China,5.0
4,2004.0,China,5.0
5,2005.0,China,6.0
6,2006.0,China,7.0
7,2007.0,China,8.0
8,2008.0,China,9.0
9,2009.0,China,10.0
10,2010.0,China,13.0
11,2011.0,China,12.0
12,2012.0,China,13.0
13,2013.0,China,15.0
14,2014.0,China,17.0
15,2015.0,China,16.0
16,2016.0,China,18.0
17,2000.0,Germany,2.0
18,2001.0,Germany,2.0
19,2002.0,Germany,3.0
20,2003.0,Germany,4.0
21,2004.0,Germany,5.0
22,2005.0,Germany,7.0
23,2006.0,Germany,7.0
24,2007.0,Germany,8.0
25,2008.0,Germany,9.0
26,2009.0,Germany,11.0
27,2010.0,Germany,11.0
28,2011.0,Germany,12.0
29,2012.0,Germany,14.0
30,2013.0,Germany,14.0
31,2014.0,Germany,15.0
32,2015.0,Germany,16.0
33,2016.0,Germany,18.0
34,2000.0,India,1.0
35,2001.0,India,2.0
36,2002.0,India,3.0
37,2003.0,India,4.0
38,2004.0,India,5.0
39,2005.0,India,6.0
40,2006.0,India,7.0
41,2007.0,India,8.0
42,2008.0,India,9.0
43,2009.0,India,12.0
44,2010.0,India,11.0
45,2011.0,India,12.0
46,2012.0,India,13.0
47,2013.0,India,14.0
48,2014.0,India,15.0
49,2015.0,India,16.0
50,2016.0,India,17.0
51,2000.0,United States,1.0
52,2001.0,United States,3.0
53,2002.0,United States,3.0
54,2003.0,United States,4.0
55,2004.0,United States,6.0
56,2005.0,United States,7.0
57,2006.0,United States,10.0
58,2007.0,United States,8.0
59,2008.0,United States,13.0
60,2009.0,United States,11.0
61,2010.0,United States,11.0
62,2011.0,United States,12.0
63,2012.0,United States,13.0
64,2013.0,United States,14.0
65,2014.0,United States,15.0
66,2015.0,United States,16.0
67,2016.0,United States,17.0
