,Country,Year,Renewables-Consumption Prim Energy
0,China,2000.0,0.03148899
1,Germany,2000.0,0.152289349
2,India,2000.0,0.033787636
3,United States,2000.0,0.86817837
4,China,2001.0,0.033017858
5,Germany,2001.0,0.169913448
6,India,2001.0,0.042582509000000004
7,United States,2001.0,0.886654935
8,China,2002.0,0.035471174
9,Germany,2002.0,0.237470027
10,India,2002.0,0.042953843
11,United States,2002.0,0.996221274
12,China,2003.0,0.041101402999999995
13,Germany,2003.0,0.302466917
14,India,2003.0,0.053512317000000004
15,United States,2003.0,1.058536199
16,China,2004.0,0.057830427999999996
17,Germany,2004.0,0.39502394399999996
18,India,2004.0,0.084781101
19,United States,2004.0,1.152707468
20,China,2005.0,0.101235495
21,Germany,2005.0,0.48722748
22,India,2005.0,0.098864125
23,United States,2005.0,1.241083165
24,China,2006.0,0.14308933599999998
25,Germany,2006.0,0.612064345
26,India,2006.0,0.145510226
27,United States,2006.0,1.468457098
28,China,2007.0,0.196720162
29,Germany,2007.0,0.7729506759999999
30,India,2007.0,0.184961844
31,United States,2007.0,1.6794945419999998
32,China,2008.0,0.326148086
33,Germany,2008.0,0.80695724
34,India,2008.0,0.228126107
35,United States,2008.0,2.107576808
36,China,2009.0,0.524562932
37,Germany,2009.0,0.833846835
38,India,2009.0,0.265121017
39,United States,2009.0,2.3944839780000002
40,China,2010.0,0.768616625
41,Germany,2010.0,0.905880564
42,India,2010.0,0.31827361
43,United States,2010.0,2.7566462489999997
44,China,2011.0,1.049599256
45,Germany,2011.0,1.112391585
46,India,2011.0,0.39399554200000003
47,United States,2011.0,3.090966438
48,China,2012.0,1.356393533
49,Germany,2012.0,1.252520955
50,India,2012.0,0.460993993
51,United States,2012.0,3.325099805
52,China,2013.0,1.795909085
53,Germany,2013.0,1.306625139
54,India,2013.0,0.518092339
55,United States,2013.0,3.756286027
56,China,2014.0,2.238405372
57,Germany,2014.0,1.429576037
58,India,2014.0,0.5798712429999999
59,United States,2014.0,4.039290073
60,China,2015.0,2.623551642
61,Germany,2015.0,1.659035721
62,India,2015.0,0.5973143329999999
63,United States,2015.0,4.248824689
64,China,2016.0,3.4396675560000003
65,Germany,2016.0,1.643934157
66,India,2016.0,0.7295890829999999
67,United States,2016.0,4.807667392
