,Country,Year,Total electricity output
0,China,2000.0,1355738.0
1,Germany,2000.0,572313.0
2,India,2000.0,569688.0
3,United States,2000.0,4025885.0
4,China,2001.0,1480949.0
5,Germany,2001.0,581886.0
6,India,2001.0,588171.0
7,United States,2001.0,3838831.0
8,China,2002.0,1654164.0
9,Germany,2002.0,581954.0
10,India,2002.0,610502.0
11,United States,2002.0,4026399.0
12,China,2003.0,1910755.0
13,Germany,2003.0,603603.0
14,India,2003.0,650837.0
15,United States,2003.0,4054649.0
16,China,2004.0,2203502.0
17,Germany,2004.0,611105.0
18,India,2004.0,683991.0
19,United States,2004.0,4148080.0
20,China,2005.0,2500466.0
21,Germany,2005.0,615800.0
22,India,2005.0,715656.0
23,United States,2005.0,4268887.0
24,China,2006.0,2865954.0
25,Germany,2006.0,632732.0
26,India,2006.0,773784.0
27,United States,2006.0,4275011.0
28,China,2007.0,3281790.0
29,Germany,2007.0,633663.0
30,India,2007.0,823563.0
31,United States,2007.0,4323915.0
32,China,2008.0,3467185.0
33,Germany,2008.0,634380.0
34,India,2008.0,848355.0
35,United States,2008.0,4342980.0
36,China,2009.0,3715061.0
37,Germany,2009.0,589966.0
38,India,2009.0,917302.0
39,United States,2009.0,4165395.0
40,China,2010.0,4197204.0
41,Germany,2010.0,626583.0
42,India,2010.0,979416.0
43,United States,2010.0,4354363.0
44,China,2011.0,4704861.0
45,Germany,2011.0,607228.0
46,India,2011.0,1074536.0
47,United States,2011.0,4326635.0
48,China,2012.0,4984731.0
49,Germany,2012.0,623718.0
50,India,2012.0,1123049.0
51,United States,2012.0,4270884.0
52,China,2013.0,5436567.0
53,Germany,2013.0,632945.0
54,India,2013.0,1193480.0
55,United States,2013.0,4287114.0
56,China,2014.0,5665745.0
57,Germany,2014.0,621938.0
58,India,2014.0,1287398.0
59,United States,2014.0,4319156.0
60,China,2015.0,5844158.0
61,Germany,2015.0,640967.0
62,India,2015.0,1383004.0
63,United States,2015.0,4297048.0
64,China,2016.0,
65,Germany,2016.0,
66,India,2016.0,
67,United States,2016.0,
